date,time,uid,suspects,refuses,confirmado,deads,local,cases,comments,broadcast,deaths
2020-01-30,16:00,31,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-30,16:00,33,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-30,16:00,42,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-01-30,16:00,35,3,1,NA,NA,NA,NA,NA,NA,NA
2020-01-30,16:00,43,2,2,NA,NA,NA,NA,NA,NA,NA
2020-01-30,16:00,41,1,1,NA,NA,NA,NA,NA,NA,NA
2020-01-30,16:00,23,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,23,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,31,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,33,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,35,7,2,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,41,1,1,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,42,1,2,NA,NA,NA,NA,NA,NA,NA
2020-01-31,12:00,43,2,3,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,23,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,31,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,33,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,35,8,2,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,41,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,42,2,2,NA,NA,NA,NA,NA,NA,NA
2020-02-01,12:00,43,4,3,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,23,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,31,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,33,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,35,8,2,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,41,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,42,2,2,NA,NA,NA,NA,NA,NA,NA
2020-02-02,12:00,43,4,3,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,31,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,33,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,35,7,3,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,41,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,42,2,2,NA,NA,NA,NA,NA,NA,NA
2020-02-03,16:00,43,4,3,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,31,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,33,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,35,6,5,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,41,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,42,2,2,NA,NA,NA,NA,NA,NA,NA
2020-02-04,15:00,43,4,3,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,31,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,33,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,35,4,9,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,41,0,2,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,42,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-05,12:00,43,5,3,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,33,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,35,3,10,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,41,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,42,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,43,3,5,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,33,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,35,3,10,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,41,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,42,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-06,15:30,43,3,5,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,33,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,35,3,11,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,41,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,42,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-07,15:30,43,2,6,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,33,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,35,2,13,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,41,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,42,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-08,13:30,43,3,6,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,33,2,2,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,35,3,13,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,41,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,42,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-09,13:30,43,3,6,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,33,1,3,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,35,3,13,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,41,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-10,15:30,43,1,8,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,33,2,3,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,35,3,14,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,41,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-11,16:00,43,1,8,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,31,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,33,2,3,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,35,6,14,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,41,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-12,16:00,43,1,8,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,35,3,17,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,41,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,43,2,8,NA,NA,NA,NA,NA,NA,NA
2020-02-13,16:00,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,35,1,20,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,41,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,43,2,8,NA,NA,NA,NA,NA,NA,NA
2020-02-14,16:00,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,35,2,20,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,43,1,9,NA,NA,NA,NA,NA,NA,NA
2020-02-15,14:00,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,35,2,20,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,43,1,9,NA,NA,NA,NA,NA,NA,NA
2020-02-16,12:00,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,35,2,20,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,43,1,9,NA,NA,NA,NA,NA,NA,NA
2020-02-17,15:50,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,35,4,20,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,43,1,9,NA,NA,NA,NA,NA,NA,NA
2020-02-18,15:50,53,0,1,0,0,FALSE,NA,NA,NA,NA
2020-02-19,15:50,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,35,1,23,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,43,1,9,NA,NA,NA,NA,NA,NA,NA
2020-02-19,15:50,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,33,NA,5,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,35,1,24,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-20,15:50,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,33,1,5,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,35,NA,25,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-21,14:30,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,33,1,6,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,35,NA,25,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-22,13:40,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,33,1,7,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,35,1,25,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-23,12:30,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,33,1,7,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,35,3,26,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-24,12:25,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,33,NA,8,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,35,4,26,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,31,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,33,NA,8,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,35,4,26,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,42,NA,4,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-25,13:50,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,23,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,29,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,25,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,26,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,31,2,2,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,32,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,33,2,8,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,35,11,28,NA,NA,NA,1,NA,NA,NA
2020-02-26,11:30,41,NA,3,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,42,2,4,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,43,NA,10,NA,NA,NA,NA,NA,NA,NA
2020-02-26,11:30,53,NA,1,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,23,5,1,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,24,4,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,25,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,26,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,27,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,29,1,2,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,31,5,3,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,32,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,33,9,8,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,35,55,28,NA,NA,NA,1,NA,NA,NA
2020-02-27,17:00,41,5,3,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,42,8,4,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,43,24,10,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,50,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,52,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,17:00,53,5,1,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,23,6,2,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,24,3,2,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,25,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,26,5,2,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,27,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,29,9,4,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,31,17,3,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,32,2,1,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,33,19,8,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,35,66,30,NA,NA,NA,1,NA,NA,NA
2020-02-28,16:10,41,5,3,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,42,9,4,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,43,27,10,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,50,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,52,5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-28,16:10,53,5,1,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,23,6,2,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,24,3,2,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,25,1,1,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,26,5,2,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,27,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,29,9,4,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,31,17,3,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,32,2,1,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,33,19,8,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,35,91,38,NA,NA,NA,2,NA,NA,NA
2020-02-29,19:05,41,5,3,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,42,9,4,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,43,27,10,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,50,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,52,5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-29,19:05,53,5,1,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,23,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,24,3,2,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,25,1,1,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,26,5,2,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,27,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,29,9,4,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,31,17,3,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,32,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,33,19,8,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,35,136,48,NA,NA,NA,2,NA,NA,NA
2020-03-01,15:05,41,5,3,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,42,9,4,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,43,27,10,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,50,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,52,5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,15:05,53,5,1,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,13,1,1,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,15,2,2,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,21,1,1,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,23,6,6,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,24,2,6,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,25,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,26,4,10,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,27,3,1,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,28,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,29,9,14,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,31,48,4,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,32,5,6,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,33,42,27,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,35,163,48,NA,NA,NA,2,NA,NA,NA
2020-03-02,16:30,41,7,8,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,42,36,4,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,43,73,10,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,50,6,1,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,51,5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,52,3,7,NA,NA,NA,NA,NA,NA,NA
2020-03-02,16:30,53,12,3,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,13,3,1,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,15,1,4,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,21,1,1,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,23,19,9,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,24,2,6,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,25,4,1,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,26,4,11,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,27,5,1,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,28,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,29,21,16,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,31,58,6,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,32,5,6,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,33,62,29,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,35,130,104,NA,NA,NA,2,NA,NA,NA
2020-03-03,15:50,41,14,8,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,42,43,4,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,43,82,20,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,50,6,1,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,51,6,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,52,7,7,NA,NA,NA,NA,NA,NA,NA
2020-03-03,15:50,53,12,3,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,13,4,1,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,15,1,4,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,21,0,2,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,23,14,18,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,24,5,6,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,25,4,1,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,26,6,11,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,27,5,1,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,28,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,29,19,21,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,31,82,6,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,32,5,7,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,33,55,52,NA,NA,NA,NA,NA,NA,NA
