date,time,uid,suspects,refuses,confirmado,deads,local,cases,comments,broadcast,deaths
2020-03-04,17:15,35,135,131,NA,NA,NA,3,NA,NA,NA
2020-03-04,17:15,41,13,8,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,42,46,4,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,43,98,20,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,50,10,3,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,51,6,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,52,1,12,NA,NA,NA,NA,NA,NA,NA
2020-03-04,17:15,53,18,5,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,13,5,1,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,15,1,5,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,21,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,23,16,18,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,24,4,8,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,25,4,1,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,26,8,12,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,27,6,1,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,28,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,29,23,29,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,31,80,12,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,32,5,8,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,33,79,58,NA,NA,NA,1,NA,NA,NA
2020-03-05,16:00,35,182,159,NA,NA,NA,6,1 Portador assintomático,NA,NA
2020-03-05,16:00,41,20,9,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,42,54,4,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,43,104,25,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,50,11,3,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,51,6,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,52,4,12,NA,NA,NA,NA,NA,NA,NA
2020-03-05,16:00,53,20,9,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,13,2,4,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,15,4,5,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,21,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,23,12,24,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,24,7,8,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,25,3,3,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,26,6,14,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,27,7,1,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,28,3,1,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,29,15,32,NA,NA,NA,1,NA,NA,NA
2020-03-06,16:00,31,123,17,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,32,1,12,NA,NA,NA,1,NA,NA,NA
2020-03-06,16:00,33,111,67,NA,NA,NA,1,NA,NA,NA
2020-03-06,16:00,35,222,189,NA,NA,NA,10,1 Portador assintomático,NA,NA
2020-03-06,16:00,41,25,13,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,42,59,10,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,43,112,41,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,50,8,9,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,51,6,1,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,52,4,12,NA,NA,NA,NA,NA,NA,NA
2020-03-06,16:00,53,36,13,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,13,2,4,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,15,4,5,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,21,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,23,13,24,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,24,4,11,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,25,3,3,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,26,6,14,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,27,7,1,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,28,1,1,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,29,15,32,NA,NA,NA,2,NA,NA,NA
2020-03-07,18:35,31,123,17,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,32,1,12,NA,NA,NA,1,NA,NA,NA
2020-03-07,18:35,33,111,67,NA,NA,NA,2,NA,NA,NA
2020-03-07,18:35,35,184,246,NA,NA,NA,13,1 Portador assintomático,NA,NA
2020-03-07,18:35,41,20,18,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,42,44,25,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,43,88,75,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,50,6,11,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,51,6,1,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,52,4,12,NA,NA,NA,NA,NA,NA,NA
2020-03-07,18:35,53,30,19,NA,NA,NA,1,NA,NA,NA
2020-03-08,17:30,11,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,13,2,4,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,15,3,6,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,21,NA,2,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,23,11,26,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,24,9,13,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,25,3,3,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,26,9,18,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,27,6,1,NA,NA,NA,1,NA,NA,NA
2020-03-08,17:30,28,1,1,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,29,15,32,NA,NA,NA,2,NA,TRUE,NA
2020-03-08,17:30,31,122,17,NA,NA,NA,1,NA,NA,NA
2020-03-08,17:30,32,1,12,NA,NA,NA,1,NA,NA,NA
2020-03-08,17:30,33,110,67,NA,NA,NA,3,NA,NA,NA
2020-03-08,17:30,35,176,258,NA,NA,NA,16,1 Portador assintomático,TRUE,NA
2020-03-08,17:30,41,22,20,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,42,44,26,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,43,88,75,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,50,6,11,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,51,5,2,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,52,4,12,NA,NA,NA,NA,NA,NA,NA
2020-03-08,17:30,53,24,24,NA,NA,NA,1,NA,NA,NA
2020-03-10,16:05,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,13,3,4,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,15,5,12,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,21,2,2,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,23,22,42,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,24,15,13,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,25,5,6,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,26,12,22,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,27,6,1,NA,NA,NA,1,NA,NA,NA
2020-03-10,16:05,28,2,3,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,29,46,35,NA,NA,NA,2,NA,TRUE,NA
2020-03-10,16:05,31,122,18,NA,NA,NA,1,NA,NA,NA
2020-03-10,16:05,32,1,12,NA,NA,NA,1,NA,NA,NA
2020-03-10,16:05,33,119,85,NA,NA,NA,8,NA,NA,NA
2020-03-10,16:05,35,302,289,NA,NA,NA,19,1 Portador assintomático,TRUE,NA
2020-03-10,16:05,41,33,20,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,42,42,28,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,43,70,129,NA,NA,NA,1,NA,NA,NA
2020-03-10,16:05,50,6,11,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,51,1,7,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,52,14,14,NA,NA,NA,NA,NA,NA,NA
2020-03-10,16:05,53,59,24,NA,NA,NA,1,NA,NA,NA
2020-03-11,16:45,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,13,1,7,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,15,5,13,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,21,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,23,22,42,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,24,13,14,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,25,7,6,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,26,17,22,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,27,4,7,NA,NA,NA,1,NA,NA,NA
2020-03-11,16:45,28,2,3,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,29,65,36,NA,NA,NA,2,NA,TRUE,NA
2020-03-11,16:45,31,117,22,NA,NA,NA,1,NA,NA,NA
2020-03-11,16:45,32,31,13,NA,NA,NA,1,NA,NA,NA
2020-03-11,16:45,33,87,133,NA,NA,NA,13,NA,NA,NA
2020-03-11,16:45,35,263,320,NA,NA,NA,30,1 Portador assintomático,TRUE,NA
2020-03-11,16:45,41,49,27,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,42,47,32,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,43,67,159,NA,NA,NA,2,NA,NA,NA
2020-03-11,16:45,50,6,11,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,51,1,7,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,52,17,28,NA,NA,NA,NA,NA,NA,NA
2020-03-11,16:45,53,74,28,NA,NA,NA,2,NA,NA,NA
2020-03-12,16:20,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,13,1,7,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,15,5,13,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,21,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,23,22,42,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,24,13,15,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,25,10,6,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,26,18,23,NA,NA,NA,2,NA,NA,NA
2020-03-12,16:20,27,6,7,NA,NA,NA,1,NA,NA,NA
2020-03-12,16:20,28,2,3,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,29,65,36,NA,NA,NA,2,NA,TRUE,NA
2020-03-12,16:20,31,117,22,NA,NA,NA,1,NA,NA,NA
2020-03-12,16:20,32,51,21,NA,NA,NA,1,NA,NA,NA
2020-03-12,16:20,33,76,146,NA,NA,NA,16,Transmissão comunitária no município do Rio de Janeiro,TRUE,NA
2020-03-12,16:20,35,704,471,NA,NA,NA,42,Transmissão comunitária no município de São Paulo.,TRUE,NA
2020-03-12,16:20,41,54,29,NA,NA,NA,6,NA,NA,NA
2020-03-12,16:20,42,73,34,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,43,81,183,NA,NA,NA,4,NA,NA,NA
2020-03-12,16:20,50,9,15,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,51,6,7,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,52,15,34,NA,NA,NA,NA,NA,NA,NA
2020-03-12,16:20,53,82,44,NA,NA,NA,2,NA,NA,NA
2020-03-13,15:45,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,13,1,7,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,15,1,20,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,17,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,21,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,23,22,59,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,24,12,15,NA,NA,NA,1,NA,NA,NA
2020-03-13,15:45,25,16,6,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,26,18,23,NA,NA,NA,2,NA,NA,NA
2020-03-13,15:45,27,6,7,NA,NA,NA,1,NA,NA,NA
2020-03-13,15:45,28,2,3,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,29,65,36,NA,NA,NA,2,NA,TRUE,NA
2020-03-13,15:45,31,116,73,NA,NA,NA,2,NA,NA,NA
2020-03-13,15:45,32,51,21,NA,NA,NA,1,NA,NA,NA
2020-03-13,15:45,33,76,147,NA,NA,NA,16,Transmissão comunitária no município do Rio de Janeiro,TRUE,NA
2020-03-13,15:45,35,753,529,NA,NA,NA,56,Transmissão comunitária no município de São Paulo.,TRUE,NA
2020-03-13,15:45,41,72,34,NA,NA,NA,6,NA,NA,NA
2020-03-13,15:45,42,77,34,NA,NA,NA,2,NA,NA,NA
2020-03-13,15:45,43,81,203,NA,NA,NA,4,NA,NA,NA
2020-03-13,15:45,50,15,16,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,51,6,7,NA,NA,NA,NA,NA,NA,NA
2020-03-13,15:45,52,6,46,NA,NA,NA,3,NA,NA,NA
2020-03-13,15:45,53,75,53,NA,NA,NA,2,NA,NA,NA
2020-03-14,16:25,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,13,1,7,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,15,1,20,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,17,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,21,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,23,22,59,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,24,12,15,NA,NA,NA,1,NA,NA,NA
2020-03-14,16:25,25,11,11,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,26,18,23,NA,NA,NA,2,NA,NA,NA
2020-03-14,16:25,27,6,7,NA,NA,NA,1,NA,NA,NA
2020-03-14,16:25,28,4,3,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,29,65,36,NA,NA,NA,2,NA,TRUE,NA
2020-03-14,16:25,31,106,85,NA,NA,NA,2,NA,NA,NA
2020-03-14,16:25,32,51,21,NA,NA,NA,1,NA,NA,NA
2020-03-14,16:25,33,76,147,NA,NA,NA,22,Transmissão comunitária no município do Rio de Janeiro,TRUE,NA
2020-03-14,16:25,35,752,545,NA,NA,NA,65,Transmissão comunitária no município de São Paulo.,TRUE,NA
2020-03-14,16:25,41,60,50,NA,NA,NA,6,NA,NA,NA
2020-03-14,16:25,42,85,39,NA,NA,NA,4,NA,NA,NA
2020-03-14,16:25,43,80,203,NA,NA,NA,6,NA,NA,NA
2020-03-14,16:25,50,15,16,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,51,6,7,NA,NA,NA,NA,NA,NA,NA
2020-03-14,16:25,52,4,49,NA,NA,NA,3,NA,NA,NA
2020-03-14,16:25,53,107,65,NA,NA,NA,6,NA,NA,NA
2020-03-15,19:15,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,13,NA,7,NA,NA,NA,1,NA,NA,NA
2020-03-15,19:15,14,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,15,1,23,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,16,1,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,17,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,21,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,22,1,2,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,23,22,59,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,24,14,15,NA,NA,NA,1,NA,NA,NA
2020-03-15,19:15,25,27,11,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,26,18,23,NA,NA,NA,2,NA,NA,NA
2020-03-15,19:15,27,14,21,NA,NA,NA,1,NA,NA,NA
2020-03-15,19:15,28,1,11,NA,NA,NA,1,NA,NA,NA
2020-03-15,19:15,29,65,36,NA,NA,NA,2,NA,TRUE,NA
2020-03-15,19:15,31,106,85,NA,NA,NA,2,NA,NA,NA
2020-03-15,19:15,32,51,21,NA,NA,NA,1,NA,NA,NA
2020-03-15,19:15,33,95,147,NA,NA,NA,24,Transmissão comunitária no município do Rio de Janeiro,TRUE,NA
2020-03-15,19:15,35,1125,551,NA,NA,NA,136,Transmissão comunitária no município de São Paulo.,TRUE,NA
2020-03-15,19:15,41,80,50,NA,NA,NA,6,NA,NA,NA
2020-03-15,19:15,42,102,41,NA,NA,NA,6,NA,NA,NA
2020-03-15,19:15,43,66,217,NA,NA,NA,6,NA,NA,NA
2020-03-15,19:15,50,15,16,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,51,8,7,NA,NA,NA,NA,NA,NA,NA
2020-03-15,19:15,52,4,49,NA,NA,NA,3,NA,NA,NA
2020-03-15,19:15,53,81,91,NA,NA,NA,8,NA,NA,NA
2020-03-16,15:50,11,2,1,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,12,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,13,NA,7,NA,NA,NA,1,NA,NA,NA
2020-03-16,15:50,14,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,15,1,22,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,16,2,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,17,3,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,21,6,2,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,22,2,3,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,23,22,60,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,24,14,15,NA,NA,NA,1,NA,NA,NA
2020-03-16,15:50,25,33,15,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,26,18,23,NA,NA,NA,2,NA,NA,NA
2020-03-16,15:50,27,16,22,NA,NA,NA,1,NA,NA,NA
2020-03-16,15:50,28,1,11,NA,NA,NA,1,NA,NA,NA
2020-03-16,15:50,29,65,40,NA,NA,NA,2,NA,TRUE,NA
2020-03-16,15:50,31,102,88,NA,NA,NA,5,NA,NA,NA
2020-03-16,15:50,32,50,21,NA,NA,NA,1,NA,NA,NA
2020-03-16,15:50,33,96,153,NA,NA,NA,31,Transmissão comunitária no município do Rio de Janeiro,TRUE,NA
2020-03-16,15:50,35,1177,623,NA,NA,NA,152,Transmissão comunitária no município de São Paulo.,TRUE,NA
2020-03-16,15:50,41,85,83,NA,NA,NA,6,NA,NA,NA
2020-03-16,15:50,42,109,44,NA,NA,NA,7,NA,NA,NA
2020-03-16,15:50,43,119,218,NA,NA,NA,6,NA,NA,NA
2020-03-16,15:50,50,12,19,NA,NA,NA,2,NA,NA,NA
2020-03-16,15:50,51,14,7,NA,NA,NA,NA,NA,NA,NA
2020-03-16,15:50,52,3,54,NA,NA,NA,3,NA,NA,NA
2020-03-16,15:50,53,107,93,NA,NA,NA,13,NA,NA,NA
2020-03-17,18:10,11,38,3,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,12,8,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,13,7,19,NA,NA,NA,1,NA,NA,NA
2020-03-17,18:10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,15,21,22,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,17,11,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,21,52,8,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,22,14,4,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,23,211,95,NA,NA,NA,5,NA,NA,NA
2020-03-17,18:10,24,72,21,NA,NA,NA,1,NA,NA,NA
2020-03-17,18:10,25,48,15,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,26,71,33,NA,NA,NA,16,NA,NA,NA
2020-03-17,18:10,27,34,20,NA,NA,NA,1,NA,NA,NA
2020-03-17,18:10,28,7,12,NA,NA,NA,4,NA,NA,NA
2020-03-17,18:10,29,375,59,NA,NA,NA,3,NA,TRUE,NA
2020-03-17,18:10,31,563,99,NA,NA,NA,7,NA,NA,NA
2020-03-17,18:10,32,69,21,NA,NA,NA,1,NA,NA,NA
2020-03-17,18:10,33,859,194,NA,NA,NA,33,Transmissão comunitária no município do Rio de Janeiro,TRUE,NA
2020-03-17,18:10,35,5047,709,NA,NA,NA,164,Transmissão comunitária no município de São Paulo.,TRUE,1
2020-03-17,18:10,41,240,82,NA,NA,NA,6,NA,NA,NA
2020-03-17,18:10,42,220,55,NA,NA,NA,7,NA,NA,NA
2020-03-17,18:10,43,300,217,NA,NA,NA,10,NA,NA,NA
2020-03-17,18:10,50,44,45,NA,NA,NA,4,NA,NA,NA
2020-03-17,18:10,51,23,7,NA,NA,NA,NA,NA,NA,NA
2020-03-17,18:10,52,221,54,NA,NA,NA,6,NA,NA,NA
2020-03-17,18:10,53,253,96,NA,NA,NA,22,NA,NA,NA
2020-03-18,20:00,11,61,2,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,12,12,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,13,18,26,NA,NA,NA,1,NA,NA,NA
2020-03-18,20:00,14,9,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,15,43,23,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,16,15,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,17,13,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,21,125,13,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,22,12,2,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,23,493,89,NA,NA,NA,9,NA,NA,NA
2020-03-18,20:00,24,108,22,NA,NA,NA,1,NA,NA,NA
2020-03-18,20:00,25,85,11,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,26,89,23,NA,NA,NA,16,Transmissão comunitária no município de Recife.,TRUE,NA
2020-03-18,20:00,27,43,22,NA,NA,NA,1,NA,NA,NA
2020-03-18,20:00,28,15,11,NA,NA,NA,5,NA,NA,NA
2020-03-18,20:00,29,573,36,NA,NA,NA,3,NA,TRUE,NA
2020-03-18,20:00,31,925,104,NA,NA,NA,15,Transmissão comunitária no município de Belo Horizonte.,TRUE,NA
2020-03-18,20:00,32,71,21,NA,NA,NA,9,NA,NA,NA
2020-03-18,20:00,33,1254,148,NA,NA,NA,45,Transmissão comunitária no município do Rio de Janeiro.,TRUE,NA
2020-03-18,20:00,35,5334,596,NA,NA,NA,240,Transmissão comunitária no município de São Paulo.,TRUE,4
2020-03-18,20:00,41,400,119,NA,NA,NA,13,NA,NA,NA
2020-03-18,20:00,42,346,47,NA,NA,NA,10,Transmissão comunitária em Santa Catarina.,TRUE,NA
2020-03-18,20:00,43,416,330,NA,NA,NA,19,NA,NA,NA
2020-03-18,20:00,50,93,26,NA,NA,NA,7,NA,NA,NA
2020-03-18,20:00,51,45,8,NA,NA,NA,NA,NA,NA,NA
2020-03-18,20:00,52,353,55,NA,NA,NA,8,NA,NA,NA
2020-03-18,20:00,53,327,107,NA,NA,NA,26,NA,TRUE,NA
